date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-06-20,1.0270191284802244,1.0265329768546225,0.9485194123198395,1.0932562427007064,22.421940158731505,22.670379657062874,27.583233799214113,41.0,67.0,13.01,2020-08-17
2020-06-21,1.0262533742028344,1.0249114901239063,0.9603033059845515,1.1033428915634984,22.53565209162566,22.741842498816077,20.16514974153073,17.0,38.0,13.01,2020-08-17
2020-06-22,1.0269247289203218,1.0217081750721633,0.9643984221136873,1.1050503122237614,22.649590420734437,22.823413030293416,21.70279732530758,26.0,54.0,13.01,2020-08-17
2020-06-23,1.0280007503530633,1.026391045405072,0.9625205013381202,1.0989264768127385,22.762004926540946,22.913451494625132,28.46844669392573,24.0,38.0,13.01,2020-08-17
2020-06-24,1.0285998260436808,1.0260079583919284,0.9532639388933459,1.0975377599517797,22.874657045540946,23.010159544945488,26.711135169609328,16.0,27.0,13.01,2020-08-17
2020-06-25,1.0251297352564137,1.0234913925168074,0.9476895468120571,1.0930117529237668,22.990872840632257,23.11203279701278,22.537520299357872,22.0,44.0,13.01,2020-08-17
2020-06-26,1.0251251300865487,1.0234291236597737,0.9550384881097465,1.1073435826821278,23.1104687415489,23.218207857941156,20.16514974153073,17.0,38.0,13.01,2020-08-17
2020-06-27,1.0254312689063594,1.0234718601972266,0.9346793493487011,1.0861251008219386,23.22424503224712,23.32819388232598,28.30293246896105,27.0,43.0,13.01,2020-08-17
2020-06-28,1.0272320822436705,1.0267584464144202,0.950617672582506,1.1054571402568607,23.331178812581186,23.44075317223361,25.918148344261553,23.0,40.0,13.01,2020-08-17
2020-06-29,1.0278408024718646,1.023358404388131,0.9582779105927359,1.1083202298974233,23.438756677798125,23.554307333204054,21.51308755847797,21.0,44.0,13.01,2020-08-17
2020-06-30,1.0310975450497704,1.0335564687642749,0.9459395919091047,1.0956361359645186,23.552714996548005,23.668070536778288,21.55762811242927,22.0,46.0,13.01,2020-08-17
